Q2:	7628

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.0404262	0.0775488	-6.3006	0.011218
0.0405574	0.0766564	-6.25276	0.0110017
0.0406889	0.0757706	-6.2052	0.010789
0.0408205	0.0748915	-6.15793	0.0105799
0.0409524	0.0740189	-6.11094	0.0103744
0.0410845	0.0731529	-6.06424	0.0101724
0.0412168	0.0722936	-6.01782	0.00997389
0.0413493	0.0714408	-5.97168	0.0097788
0.041482	0.0705946	-5.92583	0.0095871
0.041615	0.069755	-5.88026	0.00939873
0.0417482	0.068922	-5.83497	0.00921365
0.0418816	0.0680955	-5.78997	0.00903183
0.0420152	0.0672756	-5.74525	0.0088532
0.042149	0.0664622	-5.70081	0.00867774
0.042283	0.0656554	-5.65665	0.00850539
0.0424173	0.064855	-5.61277	0.00833611
0.0425518	0.0640613	-5.56917	0.00816987
0.0426864	0.063274	-5.52585	0.00800661
0.0428214	0.0624932	-5.48281	0.0078463
0.0429565	0.0617189	-5.44005	0.00768889
0.0430918	0.0609511	-5.39757	0.00753435
0.0432274	0.0601898	-5.35536	0.00738262
0.0433631	0.0594349	-5.31343	0.00723368
0.0434991	0.0586865	-5.27179	0.00708748
0.0436354	0.0579445	-5.23041	0.00694398
0.0437718	0.0572089	-5.18932	0.00680314
0.0439084	0.0564798	-5.1485	0.00666493
0.0440453	0.055757	-5.10795	0.00652929
0.0441824	0.0550407	-5.06768	0.0063962
0.0443197	0.0543307	-5.02768	0.00626562
0.0444572	0.0536271	-4.98796	0.0061375
0.0445949	0.0529299	-4.94851	0.00601182
0.0447328	0.052239	-4.90933	0.00588852
0.044871	0.0515544	-4.87042	0.00576759
0.0450094	0.0508762	-4.83179	0.00564897
0.045148	0.0502042	-4.79342	0.00553264
0.0452868	0.0495385	-4.75533	0.00541856
0.0454258	0.0488791	-4.7175	0.00530669
0.0455651	0.048226	-4.67994	0.005197
0.0457046	0.0475791	-4.64266	0.00508945
0.0458442	0.0469384	-4.60563	0.00498401
0.0459841	0.046304	-4.56888	0.00488064
0.0461243	0.0456757	-4.53239	0.00477932
0.0462646	0.0450537	-4.49616	0.00468
0.0464052	0.0444378	-4.4602	0.00458266
0.0465459	0.043828	-4.42451	0.00448726
0.0466869	0.0432244	-4.38907	0.00439377
0.0468281	0.0426269	-4.3539	0.00430216
0.0469696	0.0420355	-4.31899	0.0042124
0.0471112	0.0414501	-4.28434	0.00412445
0.0472531	0.0408709	-4.24995	0.00403829
0.0473952	0.0402976	-4.21582	0.00395389
0.0475374	0.0397304	-4.18195	0.0038712
0.04768	0.0391693	-4.14833	0.00379022
0.0478227	0.0386141	-4.11497	0.00371089
0.0479656	0.0380648	-4.08187	0.00363321
0.0481088	0.0375216	-4.04902	0.00355713
0.0482522	0.0369842	-4.01643	0.00348264
0.0483958	0.0364528	-3.98409	0.00340969
0.0485396	0.0359273	-3.952	0.00333827
0.0486837	0.0354076	-3.92016	0.00326834
0.0488279	0.0348938	-3.88858	0.00319989
0.0489724	0.0343859	-3.85724	0.00313287
0.0491171	0.0338837	-3.82615	0.00306728
0.049262	0.0333873	-3.79531	0.00300307
0.0494071	0.0328968	-3.76472	0.00294023
0.0495525	0.0324119	-3.73437	0.00287873
0.0496981	0.0319328	-3.70427	0.00281855
0.0498438	0.0314594	-3.67441	0.00275966
0.0499898	0.0309916	-3.6448	0.00270203
0.0501361	0.0305296	-3.61542	0.00264565
0.0502825	0.0300731	-3.58629	0.00259048
0.0504292	0.0296223	-3.5574	0.00253651
0.050576	0.0291771	-3.52874	0.00248371
0.0507231	0.0287374	-3.50033	0.00243206
0.0508705	0.0283033	-3.47215	0.00238154
0.051018	0.0278747	-3.44421	0.00233213
0.0511657	0.0274516	-3.4165	0.0022838
0.0513137	0.027034	-3.38902	0.00223653
0.0514619	0.0266218	-3.36178	0.00219031
0.0516103	0.026215	-3.33477	0.0021451
0.0517589	0.0258137	-3.30799	0.0021009
0.0519078	0.0254177	-3.28144	0.00205768
0.0520568	0.025027	-3.25512	0.00201542
0.0522061	0.0246417	-3.22902	0.0019741
0.0523556	0.0242617	-3.20315	0.0019337
0.0525053	0.0238869	-3.17751	0.0018942
0.0526552	0.0235174	-3.15209	0.00185559
0.0528054	0.0231531	-3.12689	0.00181785
0.0529558	0.022794	-3.10191	0.00178095
0.0531064	0.02244	-3.07715	0.00174489
0.0532572	0.0220912	-3.05261	0.00170963
0.0534082	0.0217475	-3.02829	0.00167518
0.0535594	0.0214089	-3.00419	0.0016415
0.0537109	0.0210753	-2.9803	0.00160859
0.0538626	0.0207468	-2.95663	0.00157642
0.0540145	0.0204232	-2.93317	0.00154499
0.0541666	0.0201047	-2.90992	0.00151427
0.054319	0.019791	-2.88688	0.00148424
0.0544715	0.0194823	-2.86405	0.00145491
0.0546243	0.0191784	-2.84142	0.00142624
0.0547773	0.0188794	-2.81901	0.00139823
0.0549305	0.0185853	-2.7968	0.00137085
0.055084	0.0182959	-2.77479	0.00134411
0.0552376	0.0180113	-2.75299	0.00131797
0.0553915	0.0177314	-2.73138	0.00129244
0.0555456	0.0174562	-2.70998	0.00126749
0.0556999	0.0171857	-2.68878	0.00124311
0.0558544	0.0169198	-2.66777	0.00121929
0.0560092	0.0166585	-2.64696	0.00119602
0.0561642	0.0164019	-2.62634	0.00117328
0.0563193	0.0161497	-2.60592	0.00115106
0.0564747	0.0159021	-2.58569	0.00112936
0.0566304	0.015659	-2.56565	0.00110815
0.0567862	0.0154203	-2.5458	0.00108743
0.0569423	0.0151861	-2.52614	0.00106719
0.0570986	0.0149562	-2.50667	0.00104741
0.0572551	0.0147307	-2.48738	0.00102809
0.0574118	0.0145095	-2.46827	0.00100921
0.0575688	0.0142926	-2.44935	0.000990762
0.0577259	0.01408	-2.4306	0.000972738
0.0578833	0.0138716	-2.41204	0.000955128
0.0580409	0.0136674	-2.39365	0.000937921
0.0581987	0.0134673	-2.37544	0.000921108
0.0583568	0.0132714	-2.35741	0.00090468
0.058515	0.0130796	-2.33955	0.000888628
0.0586735	0.0128918	-2.32186	0.000872942
0.0588322	0.0127081	-2.30434	0.000857615
0.0589911	0.0125283	-2.287	0.000842636
0.0591503	0.0123525	-2.26982	0.000827999
0.0593096	0.0121806	-2.2528	0.000813695
0.0594692	0.0120126	-2.23595	0.000799717
0.059629	0.0118485	-2.21927	0.000786055
0.059789	0.0116882	-2.20275	0.000772703
0.0599493	0.0115316	-2.18638	0.000759653
0.0601097	0.0113789	-2.17018	0.000746898
0.0602704	0.0112298	-2.15413	0.000734431
0.0604313	0.0110844	-2.13824	0.000722244
0.0605924	0.0109426	-2.12251	0.000710332
0.0607538	0.0108045	-2.10692	0.000698687
0.0609153	0.0106699	-2.09149	0.000687303
0.0610771	0.0105388	-2.07621	0.000676174
0.0612391	0.0104112	-2.06107	0.000665293
0.0614013	0.0102872	-2.04609	0.000654655
0.0615638	0.0101665	-2.03124	0.000644253
0.0617264	0.0100492	-2.01655	0.000634082
0.0618893	0.00993525	-2.00199	0.000624137
0.0620524	0.00982463	-1.98757	0.000614411
0.0622157	0.00971728	-1.9733	0.000604899
0.0623793	0.00961317	-1.95916	0.000595597
0.062543	0.00951227	-1.94515	0.0005865
0.062707	0.00941453	-1.93128	0.000577601
0.0628712	0.00931992	-1.91754	0.000568897
0.0630356	0.00922839	-1.90394	0.000560383
0.0632003	0.00913993	-1.89046	0.000552054
0.0633651	0.00905447	-1.87711	0.000543906
0.0635302	0.00897199	-1.86389	0.000535934
0.0636955	0.00889246	-1.85079	0.000528134
0.063861	0.00881582	-1.83781	0.000520503
0.0640268	0.00874204	-1.82496	0.000513035
0.0641927	0.00867109	-1.81222	0.000505728
0.0643589	0.00860293	-1.79961	0.000498577
0.0645253	0.00853752	-1.78711	0.000491578
0.064692	0.00847481	-1.77472	0.000484728
0.0648588	0.00841477	-1.76245	0.000478024
0.0650259	0.00835737	-1.75029	0.000471462
0.0651932	0.00830256	-1.73824	0.000465038
0.0653607	0.00825031	-1.7263	0.00045875
0.0655284	0.00820057	-1.71447	0.000452594
0.0656964	0.00815331	-1.70274	0.000446566
0.0658645	0.00810848	-1.69112	0.000440665
0.0660329	0.00806606	-1.67959	0.000434887
0.0662015	0.00802599	-1.66817	0.000429229
0.0663704	0.00798825	-1.65685	0.000423688
0.0665394	0.00795278	-1.64562	0.000418262
0.0667087	0.00791956	-1.63449	0.000412948
0.0668782	0.00788854	-1.62345	0.000407744
0.0670479	0.00785969	-1.6125	0.000402646
0.0672179	0.00783296	-1.60165	0.000397653
0.067388	0.00780831	-1.59088	0.000392761
0.0675584	0.00778571	-1.5802	0.000387969
0.067729	0.00776511	-1.56961	0.000383275
0.0678998	0.00774648	-1.5591	0.000378675
0.0680709	0.00772977	-1.54867	0.000374169
0.0682421	0.00771495	-1.53833	0.000369753
0.0684136	0.00770198	-1.52806	0.000365426
0.0685853	0.00769082	-1.51787	0.000361185
0.0687573	0.00768142	-1.50776	0.000357029
0.0689294	0.00767375	-1.49772	0.000352956
0.0691018	0.00766777	-1.48775	0.000348963
0.0692744	0.00766343	-1.47786	0.00034505
0.0694472	0.00766071	-1.46803	0.000341213
0.0696202	0.00765955	-1.45827	0.000337452
0.0697935	0.00765992	-1.44858	0.000333764
0.069967	0.00766179	-1.43895	0.000330148
0.0701407	0.0076651	-1.42939	0.000326602
0.0703146	0.00766982	-1.41988	0.000323124
0.0704887	0.00767591	-1.41044	0.000319714
0.0706631	0.00768333	-1.40105	0.000316368
0.0708377	0.00769204	-1.39172	0.000313087
0.0710125	0.007702	-1.38245	0.000309867
0.0711875	0.00771318	-1.37323	0.000306708
0.0713628	0.00772552	-1.36406	0.000303608
0.0715382	0.007739	-1.35494	0.000300566
0.0717139	0.00775357	-1.34587	0.00029758
0.0718899	0.0077692	-1.33684	0.000294649
0.072066	0.00778584	-1.32787	0.000291771
0.0722423	0.00780345	-1.31893	0.000288945
0.0724189	0.007822	-1.31004	0.00028617
0.0725957	0.00784144	-1.30119	0.000283445
0.0727728	0.00786174	-1.29237	0.000280767
0.07295	0.00788286	-1.2836	0.000278136
0.0731275	0.00790475	-1.27486	0.00027555
0.0733052	0.00792739	-1.26615	0.000273009
0.0734831	0.00795073	-1.25748	0.00027051
0.0736612	0.00797472	-1.24884	0.000268053
0.0738396	0.00799935	-1.24023	0.000265637
0.0740182	0.00802455	-1.23165	0.000263259
0.074197	0.0080503	-1.22309	0.00026092
0.074376	0.00807656	-1.21456	0.000258617
0.0745552	0.00810328	-1.20605	0.00025635
0.0747347	0.00813044	-1.19757	0.000254118
0.0749144	0.00815799	-1.1891	0.000251918
0.0750943	0.00818589	-1.18066	0.000249751
0.0752744	0.00821411	-1.17223	0.000247614
0.0754548	0.0082426	-1.16382	0.000245508
0.0756354	0.00827134	-1.15543	0.00024343
0.0758162	0.00830028	-1.14705	0.000241379
0.0759972	0.00832938	-1.13868	0.000239355
0.0761785	0.00835862	-1.13032	0.000237357
0.0763599	0.00838794	-1.12197	0.000235382
0.0765416	0.00841732	-1.11362	0.000233431
0.0767235	0.00844671	-1.10529	0.000231502
0.0769057	0.00847608	-1.09696	0.000229594
0.077088	0.0085054	-1.08863	0.000227706
0.0772706	0.00853462	-1.08031	0.000225837
0.0774534	0.00856371	-1.07198	0.000223985
0.0776365	0.00859264	-1.06366	0.000222151
0.0778197	0.00862137	-1.05533	0.000220333
0.0780032	0.00864985	-1.047	0.000218529
0.0781869	0.00867807	-1.03867	0.000216739
0.0783708	0.00870597	-1.03033	0.000214962
0.0785549	0.00873354	-1.02198	0.000213197
0.0787393	0.00876072	-1.01362	0.000211443
0.0789239	0.00878749	-1.00526	0.000209699
0.0791087	0.00881381	-0.996883	0.000207963
0.0792937	0.00883965	-0.988495	0.000206236
0.079479	0.00886497	-0.980093	0.000204516
0.0796645	0.00888974	-0.971677	0.000202802
0.0798502	0.00891392	-0.963244	0.000201094
0.0800361	0.00893749	-0.954795	0.00019939
0.0802222	0.00896041	-0.946327	0.00019769
0.0804086	0.00898264	-0.93784	0.000195992
0.0805952	0.00900415	-0.929332	0.000194297
0.080782	0.00902491	-0.920803	0.000192602
0.0809691	0.00904489	-0.91225	0.000190908
0.0811563	0.00906405	-0.903674	0.000189214
0.0813438	0.00908237	-0.895072	0.000187518
0.0815315	0.00909981	-0.886444	0.00018582
0.0817195	0.00911634	-0.877789	0.000184119
0.0819076	0.00913193	-0.869106	0.000182415
0.082096	0.00914655	-0.860393	0.000180707
0.0822846	0.00916017	-0.85165	0.000178993
0.0824734	0.00917275	-0.842875	0.000177275
0.0826625	0.00918427	-0.834068	0.00017555
0.0828518	0.0091947	-0.825227	0.000173819
0.0830413	0.00920401	-0.816352	0.00017208
0.083231	0.00921217	-0.807442	0.000170334
0.0834209	0.00921916	-0.798495	0.000168579
0.0836111	0.00922493	-0.789512	0.000166815
0.0838015	0.00922947	-0.78049	0.000165042
0.0839921	0.00923275	-0.77143	0.000163259
0.084183	0.00923474	-0.762329	0.000161466
0.084374	0.00923541	-0.753188	0.000159663
0.0845653	0.00923474	-0.744006	0.000157848
0.0847568	0.0092327	-0.734781	0.000156022
0.0849486	0.00922927	-0.725514	0.000154184
0.0851405	0.00922441	-0.716203	0.000152335
0.0853327	0.00921811	-0.706847	0.000150473
0.0855251	0.00921034	-0.697446	0.000148599
0.0857177	0.00920107	-0.687999	0.000146713
0.0859106	0.00919028	-0.678506	0.000144814
0.0861037	0.00917795	-0.668966	0.000142902
0.086297	0.00916405	-0.659377	0.000140978
0.0864905	0.00914857	-0.649741	0.00013904
0.0866842	0.00913147	-0.640055	0.00013709
0.0868782	0.00911274	-0.630319	0.000135127
0.0870724	0.00909235	-0.620534	0.000133151
0.0872668	0.00907029	-0.610698	0.000131163
0.0874615	0.00904653	-0.60081	0.000129162
0.0876564	0.00902105	-0.590872	0.000127149
0.0878515	0.00899384	-0.580881	0.000125124
0.0880468	0.00896487	-0.570837	0.000123087
0.0882423	0.00893413	-0.560741	0.000121039
0.0884381	0.00890159	-0.550591	0.00011898
0.0886341	0.00886724	-0.540388	0.00011691
0.0888303	0.00883106	-0.530131	0.000114831
0.0890267	0.00879304	-0.519819	0.000112741
0.0892234	0.00875315	-0.509454	0.000110643
0.0894203	0.00871138	-0.499033	0.000108536
0.0896174	0.00866772	-0.488557	0.000106421
0.0898147	0.00862216	-0.478027	0.000104298
0.0900123	0.00857466	-0.467441	0.000102169
0.0902101	0.00852523	-0.456799	0.000100035
0.0904081	0.00847385	-0.446102	9.78952e-05
0.0906063	0.00842051	-0.435349	9.57514e-05
0.0908048	0.00836519	-0.424541	9.36044e-05
0.0910035	0.00830788	-0.413677	9.14551e-05
0.0912024	0.00824857	-0.402757	8.93044e-05
0.0914015	0.00818725	-0.391782	8.71534e-05
0.0916009	0.00812391	-0.380751	8.50031e-05
0.0918005	0.00805854	-0.369664	8.28546e-05
0.0920003	0.00799114	-0.358522	8.07091e-05
0.0922003	0.00792168	-0.347325	7.85678e-05
0.0924006	0.00785017	-0.336073	7.64319e-05
0.0926011	0.0077766	-0.324766	7.43026e-05
0.0928018	0.00770097	-0.313404	7.21814e-05
0.0930027	0.00762325	-0.301988	7.00695e-05
0.0932039	0.00754346	-0.290519	6.79684e-05
0.0934053	0.00746158	-0.278995	6.58795e-05
0.0936069	0.00737762	-0.267418	6.38043e-05
0.0938087	0.00729156	-0.255789	6.17442e-05
0.0940108	0.00720341	-0.244107	5.97009e-05
0.0942131	0.00711316	-0.232373	5.76759e-05
0.0944156	0.00702082	-0.220588	5.56709e-05
0.0946183	0.00692637	-0.208752	5.36874e-05
0.0948213	0.00682983	-0.196866	5.17273e-05
0.0950245	0.00673118	-0.184931	4.97922e-05
0.0952279	0.00663045	-0.172946	4.78839e-05
0.0954315	0.00652761	-0.160913	4.60042e-05
0.0956354	0.00642269	-0.148833	4.41548e-05
0.0958395	0.00631567	-0.136706	4.23377e-05
0.0960438	0.00620657	-0.124533	4.05546e-05
0.0962483	0.00609539	-0.112315	3.88075e-05
0.0964531	0.00598214	-0.100052	3.70983e-05
0.0966581	0.00586682	-0.0877469	3.5429e-05
0.0968633	0.00574944	-0.0753991	3.38013e-05
0.0970687	0.00563001	-0.06301	3.22175e-05
0.0972744	0.00550853	-0.0505806	3.06793e-05
0.0974803	0.00538502	-0.0381121	2.91889e-05
0.0976864	0.00525948	-0.0256055	2.77481e-05
0.0978928	0.00513194	-0.013062	2.63591e-05
0.0980993	0.00500239	-0.000482888	2.50239e-05
0.0983061	0.00487085	0.0121307	2.37445e-05
0.0985132	0.00473734	0.0247774	2.25229e-05
0.0987204	0.00460187	0.037456	2.13611e-05
0.0989279	0.00446445	0.050165	2.02612e-05
0.0991356	0.0043251	0.062903	1.92252e-05
0.0993435	0.00418384	0.0756686	1.82552e-05
0.0995516	0.00404069	0.0884602	1.7353e-05
0.09976	0.00389566	0.101276	1.65208e-05
0.0999686	0.00374877	0.114115	1.57605e-05
0.100177	0.00360005	0.126976	1.5074e-05
0.100387	0.00344951	0.139856	1.44633e-05
0.100596	0.00329718	0.152753	1.39303e-05
0.100805	0.00314308	0.165667	1.34769e-05
0.101015	0.00298723	0.178596	1.3105e-05
0.101225	0.00282966	0.191536	1.28164e-05
0.101435	0.0026704	0.204487	1.26128e-05
0.101646	0.00250947	0.217447	1.2496e-05
0.101856	0.00234689	0.230413	1.24678e-05
0.102067	0.00218271	0.243383	1.25297e-05
0.102278	0.00201694	0.256356	1.26835e-05
0.10249	0.00184962	0.269329	1.29305e-05
0.102701	0.00168079	0.282299	1.32725e-05
0.102913	0.00151046	0.295266	1.37107e-05
0.103125	0.00133868	0.308226	1.42466e-05
0.103337	0.00116549	0.321176	1.48815e-05
0.103549	0.000990905	0.334116	1.56166e-05
0.103762	0.000814977	0.347041	1.64531e-05
0.103975	0.000637741	0.35995	1.73921e-05
0.104188	0.000459235	0.37284	1.84345e-05
0.104402	0.000279499	0.385709	1.95814e-05
0.104615	9.85741e-05	0.398553	2.08336e-05
0.104829	-8.34982e-05	0.41137	2.21917e-05
0.105043	-0.000266674	0.424157	2.36565e-05
0.105257	-0.00045091	0.436911	2.52284e-05
0.105472	-0.000636161	0.44963	2.6908e-05
0.105686	-0.000822379	0.46231	2.86955e-05
0.105901	-0.00100952	0.474949	3.05912e-05
0.106117	-0.00119753	0.487542	3.25953e-05
0.106332	-0.00138636	0.500088	3.47076e-05
0.106548	-0.00157596	0.512583	3.6928e-05
0.106763	-0.00176628	0.525024	3.92564e-05
0.10698	-0.00195727	0.537407	4.16923e-05
0.107196	-0.00214887	0.54973	4.42352e-05
0.107412	-0.00234102	0.561987	4.68844e-05
0.107629	-0.00253367	0.574177	4.96391e-05
0.107846	-0.00272676	0.586296	5.24985e-05
0.108063	-0.00292023	0.598339	5.54614e-05
0.108281	-0.00311402	0.610304	5.85266e-05
0.108498	-0.00330807	0.622186	6.16926e-05
0.108716	-0.00350232	0.633982	6.4958e-05
0.108934	-0.00369669	0.645688	6.83211e-05
0.109153	-0.00389113	0.657299	7.17799e-05
0.109371	-0.00408557	0.668813	7.53325e-05
0.10959	-0.00427994	0.680225	7.89767e-05
0.109809	-0.00447417	0.69153	8.271e-05
0.110028	-0.00466818	0.702725	8.653e-05
0.110248	-0.00486192	0.713805	9.04339e-05
0.110468	-0.0050553	0.724766	9.44188e-05
0.110688	-0.00524824	0.735603	9.84817e-05
0.110908	-0.00544068	0.746313	0.000102619
0.111128	-0.00563254	0.75689	0.000106828
0.111349	-0.00582373	0.76733	0.000111105
0.11157	-0.00601418	0.777629	0.000115445
0.111791	-0.0062038	0.787781	0.000119845
0.112012	-0.00639251	0.797782	0.000124301
0.112234	-0.00658023	0.807626	0.000128808
0.112455	-0.00676687	0.81731	0.000133362
0.112677	-0.00695234	0.826828	0.000137958
0.1129	-0.00713655	0.836174	0.000142591
0.113122	-0.00731942	0.845344	0.000147256
0.113345	-0.00750085	0.854332	0.000151948
0.113568	-0.00768075	0.863133	0.00015666
0.113791	-0.00785903	0.871742	0.000161389
0.114014	-0.00803557	0.880153	0.000166127
0.114238	-0.0082103	0.888361	0.000170868
0.114461	-0.00838311	0.89636	0.000175607
0.114686	-0.0085539	0.904144	0.000180337
0.11491	-0.00872256	0.911707	0.000185051
0.115134	-0.008889	0.919045	0.000189744
0.115359	-0.0090531	0.92615	0.000194407
0.115584	-0.00921476	0.933016	0.000199033
0.115809	-0.00937387	0.939639	0.000203617
0.116035	-0.00953033	0.946011	0.00020815
0.11626	-0.00968401	0.952126	0.000212624
0.116486	-0.0098348	0.957977	0.000217033
0.116712	-0.00998259	0.96356	0.000221368
0.116938	-0.0101273	0.968866	0.000225621
0.117165	-0.0102687	0.973889	0.000229786
0.117392	-0.0104068	0.978624	0.000233852
0.117619	-0.0105414	0.983062	0.000237813
0.117846	-0.0106724	0.987197	0.00024166
0.118074	-0.0107997	0.991022	0.000245385
0.118301	-0.0109231	0.994531	0.000248979
0.118529	-0.0110425	0.997715	0.000252434
0.118757	-0.0111578	1.00057	0.000255742
0.118986	-0.0112689	1.00308	0.000258893
0.119214	-0.0113755	1.00525	0.00026188
0.119443	-0.0114777	1.00707	0.000264694
0.119672	-0.0115752	1.00852	0.000267326
0.119901	-0.0116679	1.00961	0.000269768
0.120131	-0.0117557	1.01032	0.000272012
0.120361	-0.0118384	1.01065	0.00027405
0.120591	-0.0119158	1.01058	0.000275872
0.120821	-0.0119879	1.01012	0.000277472
0.121051	-0.0120545	1.00924	0.000278842
0.121282	-0.0121154	1.00795	0.000279972
0.121513	-0.0121704	1.00624	0.000280857
0.121744	-0.0122195	1.00409	0.000281488
0.121975	-0.0122625	1.00151	0.000281859
0.122207	-0.0122991	0.998468	0.000281963
0.122439	-0.0123293	0.994971	0.000281793
0.122671	-0.0123529	0.991007	0.000281342
0.122903	-0.0123697	0.986568	0.000280606
0.123136	-0.0123795	0.981643	0.000279579
0.123368	-0.0123822	0.976223	0.000278255
0.123601	-0.0123776	0.970301	0.00027663
0.123835	-0.0123656	0.963865	0.000274701
0.124068	-0.0123459	0.956908	0.000272462
0.124302	-0.0123184	0.949419	0.000269913
0.124536	-0.0122829	0.941389	0.000267049
0.12477	-0.0122393	0.932809	0.00026387
0.125004	-0.0121872	0.923668	0.000260375
0.125239	-0.0121267	0.913956	0.000256563
0.125473	-0.0120574	0.903664	0.000252434
0.125708	-0.0119792	0.892782	0.000247992
0.125944	-0.0118918	0.881298	0.000243236
0.126179	-0.0117952	0.869204	0.000238172
0.126415	-0.0116891	0.856488	0.000232803
0.126651	-0.0115732	0.843141	0.000227134
0.126887	-0.0114475	0.82915	0.000221172
0.127123	-0.0113117	0.814507	0.000214926
0.12736	-0.0111655	0.799198	0.000208402
0.127597	-0.0110089	0.783215	0.000201613
0.127834	-0.0108415	0.766545	0.000194568
0.128071	-0.0106632	0.749178	0.000187283
0.128309	-0.0104737	0.731102	0.00017977
0.128547	-0.0102728	0.712306	0.000172047
0.128785	-0.0100604	0.692778	0.00016413
0.129023	-0.00983618	0.672506	0.00015604
0.129261	-0.00959991	0.651479	0.000147799
0.1295	-0.00935139	0.629685	0.000139428
0.129739	-0.00909039	0.607111	0.000130955
0.129978	-0.00881666	0.583746	0.000122406
0.130217	-0.00852999	0.559578	0.000113811
0.130457	-0.00823014	0.534594	0.000105201
0.130697	-0.00791686	0.508781	9.66119e-05
0.130937	-0.00758992	0.482127	8.80796e-05
0.131177	-0.00724907	0.454619	7.96437e-05
0.131418	-0.00689407	0.426244	7.13463e-05
0.131659	-0.00652468	0.39699	6.32323e-05
0.1319	-0.00614063	0.366843	5.53494e-05
0.132141	-0.00574168	0.33579	4.77485e-05
0.132382	-0.00532757	0.303817	4.04837e-05
0.132624	-0.00489804	0.270912	3.36123e-05
0.132866	-0.00445283	0.237059	2.71949e-05
0.133108	-0.00399168	0.202247	2.12959e-05
0.133351	-0.00351433	0.16646	1.5983e-05
0.133593	-0.0030205	0.129685	1.13282e-05
0.133836	-0.00250992	0.0919082	7.40706e-06
0.134079	-0.00198231	0.0531143	4.29941e-06
0.134322	-0.00143741	0.0132894	2.08931e-06
0.134566	-0.000874933	-0.0275811	8.65235e-07
0.13481	-0.000294593	-0.0695119	7.20228e-07
0.135054	0.000303893	-0.112518	1.75206e-06
0.135298	0.000920812	-0.156614	4.06339e-06
0.135542	0.00155646	-0.201815	7.76198e-06
0.135787	0.00221112	-0.248136	1.29608e-05
0.136032	0.00288509	-0.295593	1.97783e-05
0.136277	0.00357868	-0.344201	2.83384e-05
0.136523	0.00429218	-0.393976	3.87711e-05
0.136768	0.00502589	-0.444934	5.12122e-05
0.137014	0.00578014	-0.49709	6.58036e-05
0.13726	0.00655522	-0.550461	8.26939e-05
0.137506	0.00735145	-0.605062	0.000102038
0.137753	0.0072928	-0.59951	0.000100302
0.138	0.00717543	-0.589849	9.70981e-05
0.138247	0.00705926	-0.580287	9.39775e-05
0.138494	0.00694426	-0.570822	9.09388e-05
0.138741	0.00683044	-0.561454	8.79803e-05
0.138989	0.00671779	-0.552182	8.51005e-05
0.139237	0.0066063	-0.543006	8.22976e-05
0.139485	0.00649598	-0.533926	7.95702e-05
0.139734	0.00638681	-0.524941	7.69165e-05
